rep_id,frame_in_rep,frame_absolute,rest_ms_before,left_elbow_user,left_elbow_gt,left_elbow_diff,left_elbow_flagged,left_elbow_annotation,right_elbow_user,right_elbow_gt,right_elbow_diff,right_elbow_flagged,right_elbow_annotation,left_knee_user,left_knee_gt,left_knee_diff,left_knee_flagged,left_knee_annotation,right_knee_user,right_knee_gt,right_knee_diff,right_knee_flagged,right_knee_annotation,left_hip_user,left_hip_gt,left_hip_diff,left_hip_flagged,left_hip_annotation,right_hip_user,right_hip_gt,right_hip_diff,right_hip_flagged,right_hip_annotation,left_ankle_user,left_ankle_gt,left_ankle_diff,left_ankle_flagged,left_ankle_annotation,right_ankle_user,right_ankle_gt,right_ankle_diff,right_ankle_flagged,right_ankle_annotation,left_elbow_angular_speed_user,left_elbow_angular_speed_gt,left_elbow_angular_speed_diff,left_elbow_angular_speed_flagged,left_elbow_angular_speed_annotation,right_elbow_angular_speed_user,right_elbow_angular_speed_gt,right_elbow_angular_speed_diff,right_elbow_angular_speed_flagged,right_elbow_angular_speed_annotation,left_knee_angular_speed_user,left_knee_angular_speed_gt,left_knee_angular_speed_diff,left_knee_angular_speed_flagged,left_knee_angular_speed_annotation,right_knee_angular_speed_user,right_knee_angular_speed_gt,right_knee_angular_speed_diff,right_knee_angular_speed_flagged,right_knee_angular_speed_annotation,left_hip_angular_speed_user,left_hip_angular_speed_gt,left_hip_angular_speed_diff,left_hip_angular_speed_flagged,left_hip_angular_speed_annotation,right_hip_angular_speed_user,right_hip_angular_speed_gt,right_hip_angular_speed_diff,right_hip_angular_speed_flagged,right_hip_angular_speed_annotation,left_ankle_angular_speed_user,left_ankle_angular_speed_gt,left_ankle_angular_speed_diff,left_ankle_angular_speed_flagged,left_ankle_angular_speed_annotation,right_ankle_angular_speed_user,right_ankle_angular_speed_gt,right_ankle_angular_speed_diff,right_ankle_angular_speed_flagged,right_ankle_angular_speed_annotation,left_elbow_acceleration_user,left_elbow_acceleration_gt,left_elbow_acceleration_diff,left_elbow_acceleration_flagged,left_elbow_acceleration_annotation,right_elbow_acceleration_user,right_elbow_acceleration_gt,right_elbow_acceleration_diff,right_elbow_acceleration_flagged,right_elbow_acceleration_annotation,left_hip_acceleration_user,left_hip_acceleration_gt,left_hip_acceleration_diff,left_hip_acceleration_flagged,left_hip_acceleration_annotation,right_hip_acceleration_user,right_hip_acceleration_gt,right_hip_acceleration_diff,right_hip_acceleration_flagged,right_hip_acceleration_annotation,left_knee_acceleration_user,left_knee_acceleration_gt,left_knee_acceleration_diff,left_knee_acceleration_flagged,left_knee_acceleration_annotation,right_knee_acceleration_user,right_knee_acceleration_gt,right_knee_acceleration_diff,right_knee_acceleration_flagged,right_knee_acceleration_annotation,left_ankle_acceleration_user,left_ankle_acceleration_gt,left_ankle_acceleration_diff,left_ankle_acceleration_flagged,left_ankle_acceleration_annotation,right_ankle_acceleration_user,right_ankle_acceleration_gt,right_ankle_acceleration_diff,right_ankle_acceleration_flagged,right_ankle_acceleration_annotation
0,46,146,0,130.33089360412643,149.70473654768742,-19.373842943560987,1,left_elbow: 130.33 < GT 149.70 (tol 10.00) by 19.37 [193.7% over],,,,0,,124.53449076980742,162.11585620686267,-37.581365437055254,1,left_knee: 124.53 < GT 162.12 (tol 10.00) by 37.58 [375.8% over],,,,0,,96.09477960929765,151.34072092789782,-55.245941318600174,1,left_hip: 96.09 < GT 151.34 (tol 10.00) by 55.25 [552.5% over],,,,0,,80.1790290511988,77.291566930007,2.8874621211918026,0,,,,,0,,75.33021552320582,-1.25307993360531,76.58329545681113,1,left_elbow_angular_speed: 75.33 > GT -1.25 (tol 5.00) by 76.58 [1531.7% over],,,,0,,17.1596747454091,-0.3218597272772531,17.481534472686352,1,left_knee_angular_speed: 17.16 > GT -0.32 (tol 5.00) by 17.48 [349.6% over],,,,0,,42.369742248590875,1.87757993176164,40.49216231682924,1,left_hip_angular_speed: 42.37 > GT 1.88 (tol 5.00) by 40.49 [809.8% over],,,,0,,-18.76423358491466,-0.9345652966233754,-17.829668288291284,1,left_ankle_angular_speed: -18.76 < GT -0.93 (tol 5.00) by 17.83 [356.6% over],,,,0,,1.1171986359917545,-0.005753575329540819,1.1229522113212953,1,left_elbow_acceleration: 1.12 > GT -0.01 (tol 0.00) by 1.12 [195174.7% over],,,,0,,0.08881332256047893,-0.005504951320061839,0.09431827388054076,1,left_hip_acceleration: 0.09 > GT -0.01 (tol 0.00) by 0.09 [17133.4% over],0.20799306403738704,-0.006439254896908678,0.2144323189342957,1,right_hip_acceleration: 0.21 > GT -0.01 (tol 0.00) by 0.21 [33300.8% over],0.26151382102902004,-0.013469656329597273,0.27498347735861733,1,left_knee_acceleration: 0.26 > GT -0.01 (tol 0.00) by 0.27 [20415.0% over],,,,0,,0.7478593092471383,-0.020125741907102236,0.7679850511542405,1,left_ankle_acceleration: 0.75 > GT -0.02 (tol 0.00) by 0.77 [38159.3% over],,0.03031945838000113,,0,
0,47,147,0,132.1727808069651,149.70473654768742,-17.53195574072231,1,left_elbow: 132.17 < GT 149.70 (tol 10.00) by 17.53 [175.3% over],,,,0,,124.95405926697582,162.11585620686267,-37.161796939886855,1,left_knee: 124.95 < GT 162.12 (tol 10.00) by 37.16 [371.6% over],,,,0,,97.13075548555426,151.34072092789782,-54.20996544234356,1,left_hip: 97.13 < GT 151.34 (tol 10.00) by 54.21 [542.1% over],,,,0,,79.72022773925401,77.291566930007,2.4286608092470203,0,,,,,0,,79.55953247061886,-1.25307993360531,80.81261240422417,1,left_elbow_angular_speed: 79.56 > GT -1.25 (tol 5.00) by 80.81 [1616.3% over],,,,0,,19.846646897337536,-0.3218597272772531,20.16850662461479,1,left_knee_angular_speed: 19.85 > GT -0.32 (tol 5.00) by 20.17 [403.4% over],,,,0,,46.607160597824056,1.87757993176164,44.72958066606242,1,left_hip_angular_speed: 46.61 > GT 1.88 (tol 5.00) by 44.73 [894.6% over],,,,0,,-17.761737774553396,-0.9345652966233754,-16.82717247793002,1,left_ankle_angular_speed: -17.76 < GT -0.93 (tol 5.00) by 16.83 [336.5% over],,,,0,,0.59422181901322,-0.005753575329540819,0.5999753943427608,1,left_elbow_acceleration: 0.59 > GT -0.01 (tol 0.00) by 0.60 [104278.7% over],,,,0,,0.03503592787233752,-0.005504951320061839,0.04054087919239936,1,left_hip_acceleration: 0.04 > GT -0.01 (tol 0.00) by 0.04 [7364.4% over],0.12580924929460774,-0.006439254896908678,0.1322485041915164,1,right_hip_acceleration: 0.13 > GT -0.01 (tol 0.00) by 0.13 [20537.9% over],0.18363020134122682,-0.013469656329597273,0.19709985767082408,1,left_knee_acceleration: 0.18 > GT -0.01 (tol 0.00) by 0.20 [14632.9% over],,,,0,,0.35062391263407533,-0.020125741907102236,0.3707496545411776,1,left_ankle_acceleration: 0.35 > GT -0.02 (tol 0.00) by 0.37 [18421.7% over],,0.03031945838000113,,0,
0,48,148,0,134.0608637363249,149.70473654768742,-15.643872811362513,1,left_elbow: 134.06 < GT 149.70 (tol 10.00) by 15.64 [156.4% over],,,,0,,125.42505393032094,162.11585620686267,-36.69080227654173,1,left_knee: 125.43 < GT 162.12 (tol 10.00) by 36.69 [366.9% over],,,,0,,98.23682262267802,151.34072092789782,-53.1038983052198,1,left_hip: 98.24 < GT 151.34 (tol 10.00) by 53.10 [531.0% over],,,,0,,79.29871151302073,77.291566930007,2.0071445830137407,0,,,,,0,,80.79886454737525,-1.25307993360531,82.05194448098055,1,left_elbow_angular_speed: 80.80 > GT -1.25 (tol 5.00) by 82.05 [1641.0% over],,,,0,,20.38489871580675,-0.3218597272772531,20.706758443084002,1,left_knee_angular_speed: 20.38 > GT -0.32 (tol 5.00) by 20.71 [414.1% over],,,,0,,49.05089695739187,1.87757993176164,47.17331702563023,1,left_hip_angular_speed: 49.05 > GT 1.88 (tol 5.00) by 47.17 [943.5% over],,,,0,,-16.987623523866922,-0.9345652966233754,-16.053058227243547,1,left_ankle_angular_speed: -16.99 < GT -0.93 (tol 5.00) by 16.05 [321.1% over],,,,0,,-0.05128372723396067,-0.005753575329540819,-0.04553015190441985,1,left_elbow_acceleration: -0.05 < GT -0.01 (tol 0.00) by 0.05 [7913.4% over],,,,0,,-0.02526702659857759,-0.005504951320061839,-0.019762075278515753,1,left_hip_acceleration: -0.03 < GT -0.01 (tol 0.00) by 0.02 [3589.9% over],0.01810232591817468,-0.006439254896908678,0.02454158081508336,1,right_hip_acceleration: 0.02 > GT -0.01 (tol 0.00) by 0.02 [3811.2% over],0.07771391126904414,-0.013469656329597273,0.09118356759864142,1,left_knee_acceleration: 0.08 > GT -0.01 (tol 0.00) by 0.09 [6769.6% over],,,,0,,-0.10896676039612262,-0.020125741907102236,-0.08884101848902037,1,left_ankle_acceleration: -0.11 < GT -0.02 (tol 0.00) by 0.09 [4414.3% over],,0.03031945838000113,,0,
0,49,149,0,135.97835812230426,149.70473654768742,-13.72637842538316,1,left_elbow: 135.98 < GT 149.70 (tol 10.00) by 13.73 [137.3% over],,,,0,,125.90882222416124,162.11585620686267,-36.20703398270143,1,left_knee: 125.91 < GT 162.12 (tol 10.00) by 36.21 [362.1% over],,,,0,,99.40088377712534,151.34072092789782,-51.939837150772476,1,left_hip: 99.40 < GT 151.34 (tol 10.00) by 51.94 [519.4% over],,,,0,,78.89556633368413,77.291566930007,1.6039994036771361,0,,,,,0,,78.95016257434118,-1.25307993360531,80.20324250794648,1,left_elbow_angular_speed: 78.95 > GT -1.25 (tol 5.00) by 80.20 [1604.1% over],,,,0,,18.4782419595119,-0.3218597272772531,18.800101686789155,1,left_knee_angular_speed: 18.48 > GT -0.32 (tol 5.00) by 18.80 [376.0% over],,,,0,,49.425214434498635,1.87757993176164,47.547634502737,1,left_hip_angular_speed: 49.43 > GT 1.88 (tol 5.00) by 47.55 [951.0% over],,,,0,,-16.810077391952824,-0.9345652966233754,-15.875512095329448,1,left_ankle_angular_speed: -16.81 < GT -0.93 (tol 5.00) by 15.88 [317.5% over],,,,0,,0.7327775113559751,-0.005753575329540819,0.7385310866855159,1,left_elbow_acceleration: 0.73 > GT -0.01 (tol 0.00) by 0.74 [128360.4% over],,,,0,,0.10246884805390535,-0.005504951320061839,0.1079737993739672,1,left_hip_acceleration: 0.10 > GT -0.01 (tol 0.00) by 0.11 [19613.9% over],0.14938328529573244,-0.006439254896908678,0.15582254019264113,1,right_hip_acceleration: 0.15 > GT -0.01 (tol 0.00) by 0.16 [24198.8% over],0.20923216659870342,-0.013469656329597273,0.22270182292830068,1,left_knee_acceleration: 0.21 > GT -0.01 (tol 0.00) by 0.22 [16533.6% over],,,,0,,0.30878898344378036,-0.020125741907102236,0.3289147253508826,1,left_ankle_acceleration: 0.31 > GT -0.02 (tol 0.00) by 0.33 [16343.0% over],,0.03031945838000113,,0,
0,50,150,0,137.90875607879113,149.70473654768742,-11.795980468896289,1,left_elbow: 137.91 < GT 149.70 (tol 10.00) by 11.80 [118.0% over],,,,0,,126.36063080004003,162.11585620686267,-35.755225406822646,1,left_knee: 126.36 < GT 162.12 (tol 10.00) by 35.76 [357.6% over],,,,0,,100.60937188952715,151.34072092789782,-50.73134903837067,1,left_hip: 100.61 < GT 151.34 (tol 10.00) by 50.73 [507.3% over],,,,0,,78.4845457861931,77.291566930007,1.1929788561861017,0,,,,,0,,80.93693054822548,-1.25307993360531,82.19001048183078,1,left_elbow_angular_speed: 80.94 > GT -1.25 (tol 5.00) by 82.19 [1643.8% over],,,,0,,16.539838765930934,-0.3218597272772531,16.861698493208188,1,left_knee_angular_speed: 16.54 > GT -0.32 (tol 5.00) by 16.86 [337.2% over],,,,0,,52.297393376988,1.87757993176164,50.41981344522636,1,left_hip_angular_speed: 52.30 > GT 1.88 (tol 5.00) by 50.42 [1008.4% over],,,,0,,-18.15623541025086,-0.9345652966233754,-17.221670113627486,1,left_ankle_angular_speed: -18.16 < GT -0.93 (tol 5.00) by 17.22 [344.4% over],,,,0,,-0.05594716635131344,-0.005753575329540819,-0.05019359102177262,1,left_elbow_acceleration: -0.06 < GT -0.01 (tol 0.00) by 0.05 [8723.9% over],,,,0,,0.013722319340817435,-0.005504951320061839,0.019227270660879273,1,left_hip_acceleration: 0.01 > GT -0.01 (tol 0.00) by 0.02 [3492.7% over],0.05871574968015357,-0.006439254896908678,0.06515500457706225,1,right_hip_acceleration: 0.06 > GT -0.01 (tol 0.00) by 0.07 [10118.4% over],0.16930885551797367,-0.013469656329597273,0.18277851184757093,1,left_knee_acceleration: 0.17 > GT -0.01 (tol 0.00) by 0.18 [13569.6% over],,,,0,,-0.05235363394699655,-0.020125741907102236,-0.03222789203989431,1,left_ankle_acceleration: -0.05 < GT -0.02 (tol 0.00) by 0.03 [1601.3% over],,0.03031945838000113,,0,
0,51,151,0,139.82952700563536,149.70473654768742,-9.875209542052062,0,,,,,0,,126.75314928599079,162.11585620686267,-35.36270692087189,1,left_knee: 126.75 < GT 162.12 (tol 10.00) by 35.36 [353.6% over],,,,0,,101.85047792193842,151.34072092789782,-49.4902430059594,1,left_hip: 101.85 < GT 151.34 (tol 10.00) by 49.49 [494.9% over],,,,0,,78.05366746055446,77.291566930007,0.7621005305474711,0,,,,,0,,79.27760869443406,-1.25307993360531,80.53068862803937,1,left_elbow_angular_speed: 79.28 > GT -1.25 (tol 5.00) by 80.53 [1610.6% over],,,,0,,14.245550036300395,-0.3218597272772531,14.567409763577649,1,left_knee_angular_speed: 14.25 > GT -0.32 (tol 5.00) by 14.57 [291.3% over],,,,0,,53.371416733589584,1.87757993176164,51.493836801827946,1,left_hip_angular_speed: 53.37 > GT 1.88 (tol 5.00) by 51.49 [1029.9% over],,,,0,,-18.542145487385795,-0.9345652966233754,-17.60758019076242,1,left_ankle_angular_speed: -18.54 < GT -0.93 (tol 5.00) by 17.61 [352.2% over],,,,0,,-0.8710063998193128,-0.005753575329540819,-0.865252824489772,1,left_elbow_acceleration: -0.87 < GT -0.01 (tol 0.00) by 0.87 [150385.2% over],,,,0,,-0.08698722886320079,-0.005504951320061839,-0.08148227754313894,1,left_hip_acceleration: -0.09 < GT -0.01 (tol 0.00) by 0.08 [14801.6% over],-0.03933019635456727,-0.006439254896908678,-0.03289094145765859,1,right_hip_acceleration: -0.04 < GT -0.01 (tol 0.00) by 0.03 [5107.9% over],0.11654639914286509,-0.013469656329597273,0.13001605547246237,1,left_knee_acceleration: 0.12 > GT -0.01 (tol 0.00) by 0.13 [9652.5% over],,,,0,,-0.36427308999146896,-0.020125741907102236,-0.3441473480843667,1,left_ankle_acceleration: -0.36 < GT -0.02 (tol 0.00) by 0.34 [17099.9% over],,0.03031945838000113,,0,
0,52,152,0,141.71091940461287,149.70473654768742,-7.993817143074551,0,,,,,0,,127.09122040088594,162.11585620686267,-35.02463580597673,1,left_knee: 127.09 < GT 162.12 (tol 10.00) by 35.02 [350.2% over],,,,0,,103.11707235407202,151.34072092789782,-48.2236485738258,1,left_hip: 103.12 < GT 151.34 (tol 10.00) by 48.22 [482.2% over],,,,0,,77.61363083287107,77.291566930007,0.32206390286407327,0,,,,,0,,74.06410786015888,-1.25307993360531,75.31718779376419,1,left_elbow_angular_speed: 74.06 > GT -1.25 (tol 5.00) by 75.32 [1506.3% over],,,,0,,12.836287715432647,-0.3218597272772531,13.1581474427099,1,left_knee_angular_speed: 12.84 > GT -0.32 (tol 5.00) by 13.16 [263.2% over],,,,0,,52.71927692163861,1.87757993176164,50.84169698987697,1,left_hip_angular_speed: 52.72 > GT 1.88 (tol 5.00) by 50.84 [1016.8% over],,,,0,,-17.311063488795778,-0.9345652966233754,-16.376498192172402,1,left_ankle_angular_speed: -17.31 < GT -0.93 (tol 5.00) by 16.38 [327.5% over],,,,0,,-0.08443908053137779,-0.005753575329540819,-0.07868550520183697,1,left_elbow_acceleration: -0.08 < GT -0.01 (tol 0.00) by 0.08 [13675.9% over],,,,0,,0.025574511922289156,-0.005504951320061839,0.031079463242350995,1,left_hip_acceleration: 0.03 > GT -0.01 (tol 0.00) by 0.03 [5645.7% over],0.10882526874743917,-0.006439254896908678,0.11526452364434785,1,right_hip_acceleration: 0.11 > GT -0.01 (tol 0.00) by 0.12 [17900.3% over],0.30227894121120946,-0.013469656329597273,0.31574859754080675,1,left_knee_acceleration: 0.30 > GT -0.01 (tol 0.00) by 0.32 [23441.5% over],,,,0,,0.20335226271808898,-0.020125741907102236,0.2234780046251912,1,left_ankle_acceleration: 0.20 > GT -0.02 (tol 0.00) by 0.22 [11104.1% over],,0.03031945838000113,,0,
0,53,153,0,143.52184920893907,149.70473654768742,-6.182887338748344,0,,,,,0,,127.40507844457795,162.11585620686267,-34.71077776228472,1,left_knee: 127.41 < GT 162.12 (tol 10.00) by 34.71 [347.1% over],,,,0,,104.4061030681148,151.34072092789782,-46.93461785978302,1,left_hip: 104.41 < GT 151.34 (tol 10.00) by 46.93 [469.3% over],,,,0,,77.19036075344698,77.291566930007,-0.1012061765600123,0,,,,,0,,72.32370758484439,-1.25307993360531,73.57678751844969,1,left_elbow_angular_speed: 72.32 > GT -1.25 (tol 5.00) by 73.58 [1471.5% over],,,,0,,13.701326844801576,-0.3218597272772531,14.02318657207883,1,left_knee_angular_speed: 13.70 > GT -0.32 (tol 5.00) by 14.02 [280.5% over],,,,0,,55.14296067733644,1.87757993176164,53.2653807455748,1,left_hip_angular_speed: 55.14 > GT 1.88 (tol 5.00) by 53.27 [1065.3% over],,,,0,,-15.944759872095927,-0.9345652966233754,-15.010194575472552,1,left_ankle_angular_speed: -15.94 < GT -0.93 (tol 5.00) by 15.01 [300.2% over],,,,0,,-0.7049299789063201,-0.005753575329540819,-0.6991764035767793,1,left_elbow_acceleration: -0.70 < GT -0.01 (tol 0.00) by 0.70 [121520.3% over],,,,0,,-0.05697641771941344,-0.005504951320061839,-0.0514714663993516,1,left_hip_acceleration: -0.06 < GT -0.01 (tol 0.00) by 0.05 [9350.0% over],-2.650224342179368e-05,-0.006439254896908678,0.006412752653486884,1,right_hip_acceleration: -0.00 > GT -0.01 (tol 0.00) by 0.01 [995.9% over],0.22460603625022388,-0.013469656329597273,0.23807569257982114,1,left_knee_acceleration: 0.22 > GT -0.01 (tol 0.00) by 0.24 [17675.0% over],,,,0,,-0.02448614401640336,-0.020125741907102236,-0.004360402109301123,1,left_ankle_acceleration: -0.02 < GT -0.02 (tol 0.00) by 0.00 [216.7% over],,0.03031945838000113,,0,
0,54,154,0,145.2382137153467,149.70473654768742,-4.466522832340729,0,,,,,0,,127.73023421814666,162.11585620686267,-34.38562198871601,1,left_knee: 127.73 < GT 162.12 (tol 10.00) by 34.39 [343.9% over],,,,0,,105.7147392490487,151.34072092789782,-45.625981678849115,1,left_hip: 105.71 < GT 151.34 (tol 10.00) by 45.63 [456.3% over],,,,0,,76.8119645010763,77.291566930007,-0.47960242893068994,0,,,,,0,,67.79813660126088,-1.25307993360531,69.05121653486619,1,left_elbow_angular_speed: 67.80 > GT -1.25 (tol 5.00) by 69.05 [1381.0% over],,,,0,,15.246647474158264,-0.3218597272772531,15.568507201435517,1,left_knee_angular_speed: 15.25 > GT -0.32 (tol 5.00) by 15.57 [311.4% over],,,,0,,55.736794817753726,1.87757993176164,53.85921488599209,1,left_hip_angular_speed: 55.74 > GT 1.88 (tol 5.00) by 53.86 [1077.2% over],,,,0,,-13.2378472777539,-0.9345652966233754,-12.303281981130525,1,left_ankle_angular_speed: -13.24 < GT -0.93 (tol 5.00) by 12.30 [246.1% over],,,,0,,-1.1722543399355492,-0.005753575329540819,-1.1665007646060084,1,left_elbow_acceleration: -1.17 < GT -0.01 (tol 0.00) by 1.17 [202743.6% over],,,,0,,-0.1310328286081307,-0.005504951320061839,-0.12552787728806886,1,left_hip_acceleration: -0.13 < GT -0.01 (tol 0.00) by 0.13 [22802.7% over],-0.11805528348133687,-0.006439254896908678,-0.11161602858442819,1,right_hip_acceleration: -0.12 < GT -0.01 (tol 0.00) by 0.11 [17333.7% over],0.10562387414215141,-0.013469656329597273,0.11909353047174868,1,left_knee_acceleration: 0.11 > GT -0.01 (tol 0.00) by 0.12 [8841.6% over],,,,0,,-0.1966364363917501,-0.020125741907102236,-0.17651069448464787,1,left_ankle_acceleration: -0.20 < GT -0.02 (tol 0.00) by 0.18 [8770.4% over],,0.03031945838000113,,0,
0,55,155,0,146.84717873040026,149.70473654768742,-2.8575578172871587,0,,,,,0,,128.0920630767634,162.11585620686267,-34.02379313009928,1,left_knee: 128.09 < GT 162.12 (tol 10.00) by 34.02 [340.2% over],,,,0,,107.03746812344843,151.34072092789782,-44.303252804449386,1,left_hip: 107.04 < GT 151.34 (tol 10.00) by 44.30 [443.0% over],,,,0,,76.49780788538943,77.291566930007,-0.7937590446175591,0,,,,,0,,61.25786436179245,-1.25307993360531,62.51094429539776,1,left_elbow_angular_speed: 61.26 > GT -1.25 (tol 5.00) by 62.51 [1250.2% over],,,,0,,16.76647709283965,-0.3218597272772531,17.088336820116904,1,left_knee_angular_speed: 16.77 > GT -0.32 (tol 5.00) by 17.09 [341.8% over],,,,0,,54.36338468870582,1.87757993176164,52.485804756944184,1,left_hip_angular_speed: 54.36 > GT 1.88 (tol 5.00) by 52.49 [1049.7% over],,,,0,,-10.045195115925763,-0.9345652966233754,-9.110629819302387,1,left_ankle_angular_speed: -10.05 < GT -0.93 (tol 5.00) by 9.11 [182.2% over],,,,0,,-0.2698373392844024,-0.005753575329540819,-0.2640837639548616,1,left_elbow_acceleration: -0.27 < GT -0.01 (tol 0.00) by 0.26 [45899.1% over],,,,0,,-0.01702712303520871,-0.005504951320061839,-0.01152217171514687,1,left_hip_acceleration: -0.02 < GT -0.01 (tol 0.00) by 0.01 [2093.1% over],0.016338798335582643,-0.006439254896908678,0.02277805323249132,1,right_hip_acceleration: 0.02 > GT -0.01 (tol 0.00) by 0.02 [3537.4% over],0.3024069658197768,-0.013469656329597273,0.31587662214937406,1,left_knee_acceleration: 0.30 > GT -0.01 (tol 0.00) by 0.32 [23451.0% over],,,,0,,0.5111513494731438,-0.020125741907102236,0.531277091380246,1,left_ankle_acceleration: 0.51 > GT -0.02 (tol 0.00) by 0.53 [26397.9% over],,0.03031945838000113,,0,
0,56,156,0,148.34498509744105,149.70473654768742,-1.359751450246364,0,,,,,0,,128.50201756022662,162.11585620686267,-33.613838646636054,1,left_knee: 128.50 < GT 162.12 (tol 10.00) by 33.61 [336.1% over],,,,0,,108.36669865684944,151.34072092789782,-42.97402227104838,1,left_hip: 108.37 < GT 151.34 (tol 10.00) by 42.97 [429.7% over],,,,0,,76.25219440605004,77.291566930007,-1.0393725239569562,0,,,,,0,,58.41311744729332,-1.25307993360531,59.66619738089862,1,left_elbow_angular_speed: 58.41 > GT -1.25 (tol 5.00) by 59.67 [1193.3% over],,,,0,,19.274111467075816,-0.3218597272772531,19.59597119435307,1,left_knee_angular_speed: 19.27 > GT -0.32 (tol 5.00) by 19.60 [391.9% over],,,,0,,55.959077280046984,1.87757993176164,54.081497348285346,1,left_hip_angular_speed: 55.96 > GT 1.88 (tol 5.00) by 54.08 [1081.6% over],,,,0,,-7.873381070839981,-0.9345652966233754,-6.9388157742166054,1,left_ankle_angular_speed: -7.87 < GT -0.93 (tol 5.00) by 6.94 [138.8% over],,,,0,,-0.7757040414469221,-0.005753575329540819,-0.7699504661173813,1,left_elbow_acceleration: -0.78 < GT -0.01 (tol 0.00) by 0.77 [133821.2% over],,,,0,,-0.10743724746397615,-0.005504951320061839,-0.1019322961439143,1,left_hip_acceleration: -0.11 < GT -0.01 (tol 0.00) by 0.10 [18516.5% over],-0.10005945167131501,-0.006439254896908678,-0.09362019677440633,1,right_hip_acceleration: -0.10 < GT -0.01 (tol 0.00) by 0.09 [14539.0% over],0.2161989523287545,-0.013469656329597273,0.22966860865835176,1,left_knee_acceleration: 0.22 > GT -0.01 (tol 0.00) by 0.23 [17050.8% over],,,,0,,0.3820426096566951,-0.020125741907102236,0.4021683515637974,1,left_ankle_acceleration: 0.38 > GT -0.02 (tol 0.00) by 0.40 [19982.8% over],,0.03031945838000113,,0,
0,57,157,0,149.73122765666741,149.70473654768742,0.026491108979996625,0,,,,,0,,128.9594249846984,162.11585620686267,-33.15643122216429,1,left_knee: 128.96 < GT 162.12 (tol 10.00) by 33.16 [331.6% over],,,,0,,109.69470267188309,151.34072092789782,-41.64601825601473,1,left_hip: 109.69 < GT 151.34 (tol 10.00) by 41.65 [416.5% over],,,,0,,76.0653456912001,77.291566930007,-1.2262212388069003,0,,,,,0,,53.63181013107465,-1.25307993360531,54.884890064679965,1,left_elbow_angular_speed: 53.63 > GT -1.25 (tol 5.00) by 54.88 [1097.7% over],,,,0,,20.751650149520103,-0.3218597272772531,21.073509876797356,1,left_knee_angular_speed: 20.75 > GT -0.32 (tol 5.00) by 21.07 [421.5% over],,,,0,,55.571297222844585,1.87757993176164,53.69371729108295,1,left_hip_angular_speed: 55.57 > GT 1.88 (tol 5.00) by 53.69 [1073.9% over],,,,0,,-6.071597265095129,-0.9345652966233754,-5.137031968471753,1,left_ankle_angular_speed: -6.07 < GT -0.93 (tol 5.00) by 5.14 [102.7% over],,,,0,,-1.2747534444333668,-0.005753575329540819,-1.268999869103826,1,left_elbow_acceleration: -1.27 < GT -0.01 (tol 0.00) by 1.27 [220558.5% over],,,,0,,-0.19569498829637985,-0.005504951320061839,-0.190190036976318,1,left_hip_acceleration: -0.20 < GT -0.01 (tol 0.00) by 0.19 [34548.9% over],-0.20169338459542083,-0.006439254896908678,-0.19525412969851214,1,right_hip_acceleration: -0.20 < GT -0.01 (tol 0.00) by 0.20 [30322.5% over],0.10590033529399273,-0.013469656329597273,0.11936999162359001,1,left_knee_acceleration: 0.11 > GT -0.01 (tol 0.00) by 0.12 [8862.1% over],,,,0,,0.10552494371182083,-0.020125741907102236,0.12565068561892306,1,left_ankle_acceleration: 0.11 > GT -0.02 (tol 0.00) by 0.13 [6243.3% over],,0.03031945838000113,,0,
0,58,158,0,151.00400166670252,149.70473654768742,1.2992651190151037,0,,,,,0,,129.45189691341196,162.11585620686267,-32.663959293450716,1,left_knee: 129.45 < GT 162.12 (tol 10.00) by 32.66 [326.6% over],,,,0,,111.01350400706666,151.34072092789782,-40.32721692083116,1,left_hip: 111.01 < GT 151.34 (tol 10.00) by 40.33 [403.3% over],,,,0,,75.92125636847302,77.291566930007,-1.3703105615339695,0,,,,,0,,47.19735146252387,-1.25307993360531,48.450431396129176,1,left_elbow_angular_speed: 47.20 > GT -1.25 (tol 5.00) by 48.45 [969.0% over],,,,0,,20.564819887283342,-0.3218597272772531,20.886679614560595,1,left_knee_angular_speed: 20.56 > GT -0.32 (tol 5.00) by 20.89 [417.7% over],,,,0,,53.13157998654027,1.87757993176164,51.25400005477863,1,left_hip_angular_speed: 53.13 > GT 1.88 (tol 5.00) by 51.25 [1025.1% over],,,,0,,-4.672945849774469,-0.9345652966233754,-3.7383805531510936,0,,,,,0,,-0.6531148068635554,-0.005753575329540819,-0.6473612315340146,1,left_elbow_acceleration: -0.65 < GT -0.01 (tol 0.00) by 0.65 [112514.6% over],,,,0,,-0.11840853285591153,-0.005504951320061839,-0.1129035815358497,1,left_hip_acceleration: -0.12 < GT -0.01 (tol 0.00) by 0.11 [20509.5% over],-0.06502188723030762,-0.006439254896908678,-0.05858263233339894,1,right_hip_acceleration: -0.07 < GT -0.01 (tol 0.00) by 0.06 [9097.7% over],0.32968480066075084,-0.013469656329597273,0.34315445699034813,1,left_knee_acceleration: 0.33 > GT -0.01 (tol 0.00) by 0.34 [25476.1% over],,,,0,,0.599668921734479,-0.020125741907102236,0.6197946636415813,1,left_ankle_acceleration: 0.60 > GT -0.02 (tol 0.00) by 0.62 [30796.1% over],,0.03031945838000113,,0,
